band_gap,formation_energy_per_atom,full_formula,task_id
3.9604,-2.928041760595238,Ca4Ga4B4O16,mp-557855
3.2922000000000002,-3.2481644643477767,Nd5As2Cl1O10,mp-558340
0.0,-0.382229124765626,Pd6S2,mp-558378
1.8293,-0.8360155452604161,Hg6Se8O10,mp-558456
0.7174999999999998,-1.932444493895789,Ca2Cu1Te4Cl2O10,mp-558663
1.8472,-2.221278905084375,Sb8Cl4O8F44,mp-558692
2.3415,-2.0791878100390635,La8Si4S20,mp-558724
1.6896,-1.2933028835000004,K6Nd2As4S16,mp-559059
3.1334,-1.0350638145416664,Na2I6O16,mp-559065
0.0,-2.5548284062820517,Ba22Os8O48,mp-559484
0.0,-2.714187473903195,Ba10Al4In4Ir2Cl2O26,mp-559534
2.7457000000000003,-1.255527128075278,Ag2Sb2S32F12,mp-559602
1.8441999999999998,-1.7298312918299374,Rb8Fe4O10,mp-559809
0.3057999999999996,-2.3788686899657145,Eu4Si8N8O8,mp-560341
1.9070999999999998,-1.9759195737900004,Sb2Cl2O4F12,mp-560354
3.3602,-1.3859570962292465,Rb2Zr1I6O18,mp-560365
4.4173,-2.9471514801231535,Rb6Al4P6O24,mp-560459
3.959,-2.071378744581,Al8Sn4Cl24O4,mp-560633
2.7168,-1.3461965569085705,Cs6Cr3N15O45,mp-560716
3.0965,-1.674651371901123,Sn2P4Cl16O6,mp-560891
3.9484,-3.1188627542329654,Rb2Na1Cr1F6,mp-560936
1.7774,-1.6551205696052635,Fe12Te16O48,mp-561343
2.6717,-2.0604401197825,Li2Fe2Mo2Cl2O8,mp-561410
4.83,-3.1682746916899993,K4Be4Si12O30,mp-561549
2.4850999999999996,-1.8109100087884205,Sr4Co8As8H16O40,mp-562127
3.0943,-2.4948549207946438,Na16Co8P16O56,mp-562194
4.5309,-4.180129739146667,Nd2O2F2,mp-5634
2.8043,-2.1562496015833332,K8Te4W12O48,mp-566368
0.0,-0.7628515116666676,Tm2Zr2Sb2,mp-567807
0.0,-0.7869643856493512,Yb6Co30P19,mp-568202
0.7984,-1.4993696120566657,Li4Eu8C4Br12N8,mp-568863
0.0,-0.37902787666666676,Tm2Zn4,mp-569406
0.3689,-0.643306353482143,Sr4P12,mp-569867
0.0,-1.7458504517666666,La4B4Cl5,mp-569894
0.0,-0.6561751033333335,Yb4Sn2,mp-570050
0.0,-1.2641859445963544,Ce6Cu2Ge2Se14,mp-570564
0.0,-0.2104615875000002,Zr1In3,mp-570578
0.0,-0.6183760537500007,Dy2Si2Ru4C2,mp-570595
4.8781,-3.0105680943923296,Cs1K2Ho1P2O8,mp-573324
0.0,-1.007499203357142,Sm1Ni2P2,mp-574199
1.8907,-2.2277366357414294,Li8Mg4Mn12O32,mp-581301
0.0,-1.0083746088571424,Ce1Co2P2,mp-5820
0.9362999999999992,-1.7887364128614283,Eu2C1N2Cl2,mp-582618
0.0,-0.14817344424999987,Ca20Cu20,mp-585949
0.0,-0.7190877320000005,Yb1Si2Ni2,mp-5916
0.0,-1.0795575134999993,La1Si2Rh2,mp-5936
2.5604,-1.4306884732019702,Cs8Mn4Br16,mp-600186
3.4491999999999994,-0.7217190208333332,Al4Tl4I16,mp-607829
3.0707000000000004,-2.589392554288429,K4Mn16P12O48,mp-6130
2.4914,-1.8308025165307127,Cs6Cd6Cl18,mp-619015
0.0,-0.17448556749999966,Ho12Co4,mp-622565
3.7391999999999994,-2.3676923870464295,Na2Sn8P6O24,mp-6226
2.9895,-1.6070454422899996,Na2H2O2,mp-626000
0.6342000000000003,-2.2881086524016223,Cs8K4Cu2Si4O16,mp-628617
3.2449,-1.9530558884050002,Ga4H4O8,mp-634326
0.0,-2.143892065517292,Eu4Se4Cl4O12,mp-639138
0.0,-1.5258388203499995,K12Ir12O36,mp-639811
5.1341,-1.6294462841471429,K2P2H4O4,mp-642648
4.0232,-0.49580259974666696,K2H6Pt1,mp-643279
3.1071999999999997,-1.2880388612174998,H4Pb4Br4O4,mp-643727
0.0,-0.6508418921549994,Ce2Co2Ge2H2,mp-644499
0.0,-0.07827763666666658,Pr16Mg4Co4,mp-645130
0.19710000000000005,-1.6976161992621703,Cs4K20Ru8O36,mp-654335
0.3954000000000004,-0.8051869578571436,Ni3O4,mp-656887
4.8134999999999994,-3.2441794029833337,K4Zr2Si6O18,mp-6600
0.0,-0.7802689839999999,Pr4Pd4Pb2,mp-672187
0.0,-1.1719106707142863,Eu2P2Pt2,mp-672290
0.0,-0.5031986566666673,Y3In3Ni3,mp-672299
1.3163999999999998,-1.2134481906944445,Li4Mo6S8,mp-675779
0.0,-1.403177931158537,Ta14Cu3S24,mp-676854
0.0,-1.749979831341804,Cs2Ta12Pb2Cl36,mp-680159
0.0,-0.5407370485714296,Pr4In21Pd10,mp-680610
3.081,-2.001758016721026,Ti1Zn1H12O6F6,mp-685281
0.0,-0.25884296291666686,Tb2C1,mp-692
2.6817,-1.2929395235325005,K4Ge4N4O4,mp-6955
4.9166,-0.6903039707042578,Cs6B12H24S8Br2,mp-695929
0.8946000000000001,-0.22073413554687527,Ge4Se4,mp-700
2.8319,-2.1483551981081077,Hf3Tl10Mo12Pb1O48,mp-705900
5.4938,-1.9283100641984527,Na8H16S12O48,mp-707470
1.0498000000000003,-0.5048858198333331,Na2Mg2Sb2,mp-7090
3.0705999999999998,-2.9787591814157577,Ca8Ti16H16O48,mp-709021
4.9742999999999995,-3.23247314726923,Na2Al2Si6O16,mp-721988
0.0,-0.4801467194444445,Pr3Mg3Ga3,mp-7239
0.0,-1.2434356608333321,Rh2O4,mp-725
4.1099,-1.7360389364719049,Zn2In2H28O14F10,mp-729903
4.771299999999999,-3.7183626482499994,Sm4Al4O12,mp-7405
4.1735999999999995,-0.41805260562120683,Rb2N6,mp-743
0.0,-3.061905649736842,Eu6W1O12,mp-752681
0.04099999999999948,-0.027126293125000256,Zn8Sb8,mp-753
3.7913999999999994,-2.7229191107692308,Sr3As2O8,mp-755082
1.9968,-1.6507472285406404,Rb12Fe4O12,mp-756020
2.4031000000000002,-2.1197864031250004,Li4Co2Ge2O8,mp-756582
3.9374000000000002,-2.5497932205535725,Sn2P4O14,mp-757192
6.0788,-1.9311221350633332,B6H18O18,mp-759069
3.06,-0.6503618052124349,Li2P2H42S6N14,mp-760046
4.3715,-3.5505129420896298,Li4Ti2F12,mp-7603
2.3862,-2.5553004770000007,Gd6As10O24,mp-768273
1.4696,-0.989158924906666,Ce2Cl8O32,mp-768918
2.1091,-2.7336762365546217,Nb3Co1P6O24,mp-771766
1.0933000000000002,-1.2687162993055552,Li4Ag4O4,mp-772290
2.6193,-1.9547550079615388,Na6Co2As2C2O14,mp-773177
0.7321,-1.6362847607812512,Li2Nb2S4,mp-7936
0.0,-0.18292226114285728,K1Cu4As2,mp-8608
0.0,-0.9392340549999991,Er2Ir1Rh1,mp-861985
0.0,-0.30103506166666616,Sc2Tl1Ag1,mp-862366
0.0,-0.25657539000000007,Pm2Zn1Ru1,mp-862728
0.0,-0.28426292145833365,Pm1Cd1Ag2,mp-862889
0.0,-0.40068113375000003,Er2Zn1Ru1,mp-862895
0.0,-0.5947480468749999,Pm1Mg1Rh2,mp-862941
0.0,-0.6633735193750008,Pm1Pd2Pb1,mp-862950
0.0,-0.7736815497619061,Dy2Ni12P7,mp-864836
0.0,-0.8407341549999998,Y2Ir1Rh1,mp-865603
0.0,-0.55270385125,Yb2Cd1Pb1,mp-865648
0.0,-0.29860710999999984,Yb1Mg1Cd2,mp-865661
0.0,-0.47818551499999984,Yb1Mg1Hg2,mp-865814
0.0,-0.5267407275,Yb1Rh2Pb1,mp-866027
0.17079999999999984,-0.8029925012499994,Hf1Si1Ru2,mp-866062
0.0,-0.8052372116666664,Ti1Be1Rh2,mp-866143
0.0,-0.2471756700000003,Li1Zn2Ni1,mp-867252
0.0,-0.7794409190000003,Tb4Mg2Ge4,mp-867301
0.0,-2.6678128537727286,Na8Nb12O24,mp-867955
2.2401999999999997,-2.124776319832974,Cs2Pr2S4,mp-9037
3.8666,-2.3155083369581275,Cs4Be4As4O16,mp-9113
0.8072999999999997,-1.3350839936979177,Hf2Tl2Cu2S6,mp-9396
0.04129999999999967,-0.24329729952380927,Ni30As12,mp-941
2.8366000000000002,-0.38993427401428554,Ca8Al8H40,mp-966582
0.0,-0.25716846937500026,Sm1Ho1Ru2,mp-972649
0.0,-0.013004272499999914,Pt3Rh1,mp-974395
0.0,-0.6883978675000009,Ni18S16,mp-976920
1.2394,-0.34534456370238065,K4Ag2P2,mp-9778
0.0,-0.8575833207142846,Ce12Si8Rh8,mp-978253
0.0,-0.25549714307692284,Zr1Fe6Ge6,mp-981356
0.0,-0.4624871622916671,Pm1Er1In2,mp-984335
2.8729,-1.5635079762893334,Li1Tl2In1Cl6,mp-989512
0.0,-0.6104509937499998,Sr2As6,mp-9907
0.0,-0.38462665499999993,Ba2Mg2Si2,mp-9934
2.9442,-2.244847313313334,Bi2O2F2,mvc-11360
2.2978,-3.68075371085,Ca2V2F10,mvc-14225
0.0,-0.14004950250000014,Li1Rh3,mp-1001787
0.0,-0.21601201500000083,Mn3As3Ru3,mp-10049
0.0,-0.3163386025000001,Bi2Pd2,mp-1008488
0.8214000000000001,-0.6981889302968751,K2V2Cu4Se8,mp-10091
0.0,-0.31633392437499985,Gd1Co1C2,mp-1018146
0.0,-0.7184780525000001,Eu2Pd2,mp-1018147
0.0,-0.8436574208333335,Li3Pr1Sb2,mp-1018779
2.4689000000000005,-2.15022484986248,Cs24B8O24,mp-1019608
4.4199,-2.926228969259259,Sr3Ge2B6O16,mp-1020650
2.9278,-2.093324148769444,Ca8B4N8F4,mp-10233
0.0,-0.34215442946428504,Tm2Cr2C3,mp-1025181
0.0,-0.6013083612499993,Ce2Fe2Si2C1,mp-1025289
0.0,-0.6493646924999998,Er2Ga4Ni2,mp-1025508
0.31210000000000004,-1.5293873891066667,Li4Zr8N12,mp-1029297
0.07719999999999994,-0.918073173151206,Rb4V4N8,mp-1029312
0.0,-0.32306442666666657,Yb1Si2Ag2,mp-10668
0.0,-0.5559451466666671,Ce2Ga2Co2,mp-1071448
0.0,-0.19913960166666675,Be5Co1,mp-1071690
0.0,-0.4828350866666664,Tm2Mg2Sn2,mp-1072345
0.0,-1.3482858382142855,Sm1P1Pt1,mp-10738
0.0,-0.36368026888888966,Ti1Fe1Sb1,mp-10755
0.0,-0.7190688491666659,La2Sc2Ge2,mp-1077837
0.0,-2.697089945000001,Sr2Tc1O4,mp-1077918
0.0,-2.10427328625,Sr2Ni1Ru1O6,mp-1078758
0.0,-0.7998987444760004,V6Ge2N2,mp-1079695
0.69,-2.0142292040475,Sr2Zn2As2F2,mp-1080135
0.0,-0.8881003490476189,Hf3P3Os3,mp-1080463
0.0,-0.48041218249999984,Ho1Hg1,mp-1092
0.0,-0.6316964580519482,Mg1Co6P4,mp-10924
3.0681,-2.6928279278240743,Sc4Fe8B4O20,mp-1094074
0.0,-0.5412160874999993,Hf4Ge4Mo4,mp-1095449
0.0,-0.9912507749999998,Y4Ge4Rh4,mp-1095465
0.0,-0.2731087983333336,Lu4Tc8,mp-1095487
0.0,-0.3950648225000002,Ta4Fe4As4,mp-1095668
0.0,-0.8647856383333329,Pr4Ge4Rh4,mp-1095680
0.0,-0.8147924983333343,Ta2B2,mp-1097
0.0,-0.8906296833333336,Y4Ga4Rh4,mp-1102458
0.0,-0.703895971666667,Zr4Co4Ge4,mp-1103148
0.0,-0.7099260530555552,Ti4Ge4Ir4,mp-1103158
0.0,-0.46110147999999995,Zn4Pd8,mp-1103252
0.0,-0.8379406177551029,Ho2Ni8P4,mp-1104221
0.0,-0.07100072230769208,Mn1Be12,mp-1104792
1.0512000000000001,-0.259488889375,Tl4Hg6Se8,mp-1105692
2.9391000000000003,-2.794837260622046,Cs2In2F6,mp-1112960
0.0,-0.32697119125000046,Nd1Mg1Ni4,mp-11194
0.0,-0.5549018211111113,Tm6Fe1Sb2,mp-11204
0.0,-0.9735769175,Ce1Pt3,mp-11318
8.7164,-3.180880198095,Li1F1,mp-1138
0.0,-0.27456087062500023,Sm1Tl3,mp-11569
0.0,-0.5250696723076925,Tb2Al6Si4Pt1,mp-11628
0.0,-0.26939145249999985,Sc1Cu1,mp-1169
0.005799999999999805,-0.6934139498214285,Dy2Fe2Si2C1,mp-11705
5.269699999999999,-2.1426813126846267,Cs12Si6S36O126,mp-1182737
0.0,-0.04267065749999999,Ag3Au1,mp-1183214
0.0,-0.3874535704166675,Ce1Er1In2,mp-1183776
0.0,-0.3292088533333333,Dy1Lu1Ag2,mp-1183791
0.0,-0.3326312812500003,Dy1Er1Tl2,mp-1183804
0.0,-0.34377104375000034,Eu1Er1Tl2,mp-1184376
0.0,-0.40774636000000086,Ho2Ni1Ru1,mp-1184689
0.0,-0.047235578750000506,Pm2Co1Ru1,mp-1186457
0.0,-0.2719621468750004,Pm1Tm1Ru2,mp-1186655
0.0,-0.43769701166666675,Tb1Tm1In2,mp-1187384
0.0,-0.6878616875000017,Zr2Tc1Ir1,mp-1188001
0.0,-0.4817936801720002,Zr2Co2H6,mp-1188065
0.0,-0.2483561218750001,Sm12Ru4,mp-1188125
0.0,-0.7195449305000003,Tb4Ge10Ir6,mp-1188238
2.6677000000000004,-1.0474067528160718,Na2Al2P4S12,mp-1189227
3.1848,-2.1212786617745456,Ba2Br4F16,mp-1190125
3.3691,-2.688241511083332,K2Tb2W4O16,mp-1190561
0.4626999999999999,-2.0510406389583338,Sr4Fe2Cu2Pb4O12,mp-1191264
2.0149999999999997,-2.5401360421875006,Sr4Co2Ge4O14,mp-1191317
2.3498,-1.5494157575189407,Ag4S4O14,mp-1192057
4.6293,-3.309408952623,Na5Sm4Si4O16F1,mp-1192338
4.8612,-2.9873784402346932,K6Pr2P4O16,mp-1192352
0.0,-0.8311978658620689,Zr6Al16Rh7,mp-1192673
0.0,-0.14086410392857118,Ba2Cu18Sn8,mp-1192715
0.0,-0.292449894252873,Ti2Co21B6,mp-1193707
0.0,-0.5173062524828558,Nb16Co8N4,mp-1193905
2.4322000000000004,-1.1741625782021108,Nd4Tl4P8S28,mp-1194591
1.3706,-0.26954675249080895,Rh8Se36Br24,mp-1194813
0.0,-0.00683529177777776,Bi36Ir9,mp-1194918
2.9261,-2.876623104696078,Na4Ho4B4Te2O20,mp-1194989
0.10400000000000009,-2.6438467889965223,K4Cu4Sb12F72,mp-1195095
0.0,-0.16392437782608668,Zr2Zn40Co4,mp-1195250
0.0,-0.11452765400000117,Sm12Fe26Sn2,mp-1196326
3.3213,-1.4383836547870374,Sn4H24Cl12O14,mp-1197014
0.0,-0.45258441999999893,Sc36Te8,mp-1197413
3.6197999999999997,-1.978324379182693,Bi24S24O108,mp-1197960
0.0,-0.09296255575000174,Sm12Fe26Pb2,mp-1198585
1.9443000000000001,-2.160930581286884,Tl4P8H4O28,mp-1199029
0.0,-0.5416672582499992,Eu6Sn26Rh8,mp-1199325
0.4981,-2.33995176306044,K4Fe4Cu4P8O32,mp-1199970
1.8052000000000001,-1.9520923642959767,Rb8Fe8As8O36,mp-1200007
0.0,-0.5716014420476191,Pr10In40Pd20,mp-1200326
1.4053,-0.1833996451852677,Cu12P32Se24Br12,mp-1200788
0.0,-0.8305751005555556,Ce8Sb16Rh12,mp-1200949
2.3545,-0.6266049411443744,Li30H18N16,mp-1201065
5.2901,-2.1884820700646554,Ba8Si8S48O168,mp-1201400
1.9062000000000001,-1.4899417678125004,Fe4Te12Br4O28,mp-1201424
1.4080000000000001,-2.345390672587368,Sb4Os2O4F28,mp-1201470
0.5784,-1.9112125393946942,Cu6P6H6O24,mp-1201654
2.6492999999999998,-1.4713819909062504,Na24Ta8S32,mp-1202226
1.5598,-0.7425221595581902,Cs4Re12Se16Br8,mp-1202357
0.0,-2.312733416333478,Sr32Mn16Bi32O104,mp-1205023
2.8685,-2.180289359344063,Na2Co2S2O8F2,mp-1205341
0.0,-0.5925330126515156,La3Ag4Sn4,mp-1205490
0.0,-0.4044416390000002,Er4Mg2Ni4,mp-1205516
1.8403999999999998,-1.2613615624904218,Cs2Zr1I6,mp-1206511
0.0,-0.656566112777778,Dy3Cd3Au3,mp-1206542
0.0,-0.3058223689999998,Dy4Cd2Cu4,mp-1206555
0.0,-1.5916720739999994,La2As1I2,mp-1206607
0.0,-0.5406336237500013,Er2Fe4Si2C2,mp-1206739
0.0,-1.3280886975000008,La4Si1I5,mp-1206826
0.0,-0.8125625747222216,Sm3Sn3Ir3,mp-1206857
0.0,-0.05119831430999966,Co1H1,mp-1206874
0.0,-1.0864876159760009,La3Sn1N1,mp-1206994
0.0,-0.5492332381719998,Ca1Ni1H3,mp-1207078
3.0698000000000003,-2.5068835058333327,Y2Tl2W4O16,mp-1207646
0.0,-0.7727966337499996,Tm6Co4Si6,mp-1207965
4.9356,-2.5651610457933334,Tl2Ge1F6,mp-1208162
3.0289,-3.1975532791666663,Pr8W4O24,mp-1209470
2.9198,-2.026902647346265,Rb24W6O30,mp-1209481
4.0337,-1.876003217898707,Rb8Nd4Br20,mp-1209500
1.5407999999999995,-2.720857892346001,Pr4Mn2Ni2O12,mp-1209751
0.0,-1.2828040376785712,Pr12C4Br12,mp-1209799
5.9895,-3.452872587404445,Na4Sr4Ga4F24,mp-1210031
0.17099999999999982,-2.4972716649362074,Rb8Ce4Cl20,mp-1210098
0.0,-2.405160419541666,Na1Eu1Mo2O8,mp-1210114
0.0,-0.5496700120833324,Lu16Cd4Ir4,mp-1210653
3.1817,-2.796992775000001,Li12Er12Te8O48,mp-1210989
0.3762000000000003,-2.80792675975,Li2Pr4Ru2O12,mp-1211106
3.8595,-2.6923025075416676,K2La2W4O16,mp-1211473
3.1751,-2.607122314416666,K4Gd4Mo8O32,mp-1211580
0.0,-1.0283383200390626,Sm30Ni56P42,mp-1211636
2.5533,-2.652425576582,K4Gd8Cl28,mp-1211663
3.4963,-2.72796701027463,K2Rb1La1V2O8,mp-1211738
0.0,-0.2228873377499999,La2Ga8Fe18C2,mp-1211902
0.0,-0.8322044149999999,Ho3Si6Pd20,mp-1212354
3.5628,-2.7383664941176478,Ho4Mo6O24,mp-1212381
3.2258,-2.667805585769231,Ho4Hf4Mo14O56,mp-1212595
0.01990000000000025,-0.6304822570833336,Er16Cd4Pt4,mp-1212949
0.0,-0.8325129291266672,Eu8N4,mp-1212961
3.9794,-1.4631597186645422,In4H48S12N12O48,mp-1213492
3.6554,-2.111945052058823,Ga16Mo24O96,mp-1213624
0.0,-0.9047734274074075,Ce6Ti2Sb10,mp-1213815
0.0,-0.6704964531249997,Ce6Ge10,mp-1213908
0.0,-2.6763889955303024,Ba8Ho3Pt4O18,mp-1214459
2.8687999999999994,-3.040391231583334,Ba3Nb2Cd1O9,mp-1214502
0.0,-2.40124900125,Ba2Li1Te1O6,mp-1214633
4.3703,-2.2923965114585654,Ba3Mn15S18O72,mp-1215056
0.0,-2.4596754028409085,Yb4Fe2Sb2O14,mp-1215882
1.2617000000000003,-1.1373025310267855,Y2Cu6S6,mp-1216184
0.0,-0.5400823714814812,Ti2Si6Mo1,mp-1217079
1.935,-2.1334513056250004,Tb2Te1S2,mp-1217684
1.6311,-0.6276288649804682,Ta1Cu3Se3S1,mp-1217996
0.0,-1.4923187467763162,Ta7S12,mp-1218055
0.0,-2.7476927825000006,Sr1Pr3Fe4O12,mp-1218104
2.6767000000000003,-3.340134451746516,Sr10P6O25,mp-1218894
0.0,-0.08126015065789416,Sm1Y1Co17,mp-1219047
0.0,-0.3925804503846159,Sc1Al6Fe6,mp-1219472
1.3956,-1.820448692445055,Hg12P8O32,mp-12199
0.0,-2.296578873181819,Nd3Bi1Ru4O14,mp-1220276
0.0,-0.044631323333334194,Nb1Mo1W1,mp-1220335
0.0,-0.5984688917857148,Nd7In6Ni5Ge3,mp-1220717
0.002200000000000202,-2.518704111658915,Na7Mn4Fe8P12O48,mp-1221002
2.7619,-2.4420758109642864,Na1Nb4Bi5O18,mp-1221019
0.01609999999999978,-2.06331996815625,Na1Ce1S2,mp-1221073
1.5465999999999998,-1.943591811854286,Mn1Zn1Fe4O8,mp-1221602
0.0,-0.2630023603757889,Mn12Ge4N3,mp-1222504
0.0,-0.7541117754999995,La1Ga3Pt1,mp-1222794
2.2507,-2.2302237959374995,La18Al10S42,mp-1223592
0.1493000000000002,-0.13021689437499973,Fe2Ni2Sb12,mp-1224908
0.0,-0.48730101232142936,Ce1Sm1B12,mp-1226503
2.1740999999999997,-2.3977728306034485,Ba6Bi2Te3O18,mp-1228122
0.008799999999999919,-2.2261541754722223,Ba6In2Ir2Ru2O18,mp-1228718
0.24100000000000055,-1.1970014758928573,Al2Cr3Cu1S8,mp-1228975
0.0,-2.5268310315131575,Ba20Ga5Ru7O44,mp-1229333
0.0,-0.2618852620833332,Nd1Ag1,mp-1236
0.9914999999999998,-0.5161183004241074,Ag6P2S8,mp-12459
0.0,-1.2466306115476193,Sc4P4Pt4,mp-12480
0.0,-0.15727316583333342,Pr2Mg4Cu18,mp-13220
0.0,-2.1360889911473335,K4Ag4F12,mp-13819
0.0,-0.48326634142857117,Ho4Ga18Co6,mp-14125
0.0,-0.465441146249999,Mn4Si4,mp-1431
4.3762,-2.931257097107843,La4Cd4B20O40,mp-14555
4.2713,-3.8282763795,Y12Sc8Al12O48,mp-14678
3.6877,-3.3262418954166666,Sr32Al48W8O128,mp-14865
0.0,-2.463394878203126,Y5S7,mp-15670
2.5309,-2.588871468551588,Sm6Mo12O45,mp-16679
2.7923,-2.5037535048214283,Tl4Cr4P8O28,mp-17021
4.5437,-2.8259292164375,Na8Be4Si4O16,mp-17183
2.3434999999999997,-1.7640990897030653,Cs16Sn4O16,mp-17213
1.7602999999999998,-2.2256933709006894,Rb4Ba4Mn4O16,mp-17445
0.0,-3.0294810314419998,La4Mn4O12,mp-17554
5.2973,-2.944014711376574,Cs2Pr2P8O24,mp-17770
0.0,-0.3803935083809525,Mn4Nb2P24,mp-17867
2.4175,-1.5160618452371883,Mn4Se8O20,mp-17901
0.0,-0.2763974919444448,Ti16Ni8,mp-1808
0.0,-0.5242044472816669,Sr12Ga10N2,mp-18290
0.0,-0.7074421622420632,Ca5P12Ir19,mp-18360
0.0,-0.4885663176666668,Tb3Ga9Os3,mp-18462
1.7013,-1.369739817452206,K8Ta4S22,mp-18664
4.5673,-3.377443622241666,Nb4F20,mp-18687
2.4856000000000003,-3.20371127425,Y4Cr4O12,mp-18725
3.6809000000000003,-2.574689019166667,Mg2W2O8,mp-18875
0.0,-0.6556029883333329,Ce2Si4,mp-1898
0.39670000000000005,-2.0919957452083335,Ba3Co3O6,mp-19086
0.0,-0.6281782418333336,Ce4B16,mp-1974
0.0,-0.0835123099999997,Te16Au8,mp-20123
0.0,-0.3217598212499997,Mn3Si1,mp-20211
0.0,-0.6402294273809517,Mn4Co4P4,mp-20249
0.05039999999999978,-1.1348410200000008,Dy4Ge4Pt4,mp-20739
0.0,-1.051769164166666,Nd3Sn3Pt3,mp-21111
0.0,-0.7333197566666663,Sm4In2Ge4,mp-21222
0.0,-0.46285501349999975,Nd1Mn2Ge2,mp-21420
0.0,-0.9396306662499987,Ti12Cu12O4,mp-21457
0.0,-0.3671488954166664,Ti1Co2Sn1,mp-21467
0.0,-0.9821078588888889,Tb6Si18Rh30,mp-21748
0.0,-1.5639703113888888,Mo2Rh4O12,mp-22097
0.0,-1.1080627508333336,Lu4Si4Ir4,mp-22440
0.0,-0.3715513880952391,Ni4P8,mp-22619
1.8332,-1.6745530827200004,K2Pt1Cl4,mp-22934
4.0263,-3.0304188870633335,Ba2I2F2,mp-22951
0.7935000000000008,-1.3486094087500013,Bi4Pt4O14,mp-23341
2.5762,-1.0936787716427203,Rb8Ag4I12,mp-23399
0.8320000000000001,-1.3999668281973796,Cs2Au2Cl6,mp-23484
2.7170999999999994,-1.630619501577847,Mn6H4Se6O20,mp-24178
5.5321,-0.4442682722861541,K2B12H12,mp-24239
0.0,-0.09751931166666712,Pr2Ru4,mp-2665
6.1876,-0.22602762634484785,Be8B16H64,mp-27344
0.0,-3.7323180690505353,Ce2Se1F4,mp-27617
6.7352,-1.64082476166,H12O4F4,mp-27714
1.4546000000000001,-1.8069106329166662,V2Br2O2,mp-27841
2.8133999999999997,-0.8291765777377778,N6O12,mp-2789
1.2824,-0.6517921944375005,Sb8S12,mp-2809
2.9734,-1.5488635590000002,Cd8Te8O24,mp-28290
0.0,-1.60913305620486,Ce30B16N50,mp-28370
2.4105,-1.0703573955000005,Zr8Te4Br48,mp-28672
0.7610000000000001,-0.5297306812072959,Rb6Ag30S18,mp-28703
0.0,-0.28726932566666696,Zn12B6Ir12,mp-28787
0.7103999999999999,-1.5734118493472722,Nb6Te2Cl14,mp-28938
0.0,-0.28010442833333227,Sn5B2Ir6,mp-28998
5.165799999999999,-2.5172318075066666,Na4Lu4Cl16,mp-29001
1.2565,-0.9413736098823223,W8S72Cl32,mp-29051
0.0,-0.4159241984090914,Ba8Sn12Sb24,mp-29087
1.698,-0.8618742917794548,Rb8Au12S10,mp-29090
0.0,-0.7144244908333341,Ti1Os1,mp-291
0.2906000000000004,-0.2283199705000006,K4Ga4Sb16,mp-29374
0.0,-0.5796137479999999,Ce1Mn2Si2,mp-2965
0.5116000000000005,-0.5420829204545451,Nb6Te2I14,mp-29689
1.6479,-1.745677915425825,Hg8P4O14,mp-29710
0.0,-1.0327464545833347,La1Si2Rh3,mp-29726
0.0018000000000002458,-0.8374940294230774,Ce8Ge18Rh26,mp-29776
1.7115,-0.23809013775297613,Ga8P16I72,mp-29817
1.9872999999999998,-1.5434629843084906,Cs9Hg9Cl27,mp-29845
0.0,-1.3947890763799997,Ir2Cl8F12,mp-29870
5.2176,-0.37507039203444414,K6Re3H27,mp-29877
0.0,-0.4269136272448976,Zn3Ni30P9,mp-29884
0.0,-0.7173720611899999,Sr4N4,mp-29973
0.0,-0.5082558791666667,Zr2Cu4Te6,mp-30019
3.1716,-2.274660556458334,Sr6Te8O22,mp-30026
2.5301,-1.3239862839249799,Cs12B4S12,mp-30222
0.0,-0.5150911220000002,Ba3Li4Sn8,mp-30254
0.0,-0.21429459999999997,Ba2Zn10,mp-303
0.31499999999999995,-0.6172707000000001,Ca8Ge4,mp-304
0.02909999999999968,-0.5595561083333335,Ca8Pb4,mp-30478
1.2955999999999999,-1.0108049775312498,K2Pt4S6,mp-30533
0.0,-0.2715177343333333,K2Hg4,mp-30717
0.0,-0.32046607000000077,Tb1Ni5,mp-30808
4.1634,-1.5487011749450001,Ga2Cl6,mp-30952
0.0,-0.9319443052083342,La3B3Pt6,mp-31052
1.7509,-1.6081752371071434,Na6Co2O6,mp-31126
3.5671,-2.737540441470588,Tb8Mo12O48,mp-3114
3.7756,-2.7330930012500003,Li12Nb4O16,mp-31488
0.00550000000000006,-1.1463867732421882,Cu2Se4O10,mp-3199
3.9977,-2.044719427343751,Pb4S4O16,mp-3472
1.2385000000000002,-2.3777661691085714,Na4Pd2F8,mp-3622
0.0,-1.093778985499999,Nd1Si2Rh2,mp-3651
2.2723,-1.9748177818750006,Ba1Hg1O2,mp-3915
3.0695,-1.961419658888889,Ga3As3O12,mp-3996
0.2032000000000007,-3.6120356650566663,Ba4Ce6Si6O24F2,mp-42307
5.2124,-2.756897436635714,K4Te4F20,mp-4648
3.9982,-3.4833886271875003,Ca2Al8O14,mp-4867
0.0,-1.5073916607031244,Zr4C2S2,mp-5025
0.0,-1.1288841078571423,Ce2P4Rh4,mp-505502
1.1134000000000004,-1.2634383237630213,Dy6Cu2Ge2Se14,mp-505558
3.3371,-2.2766119688248843,Bi6P4Pb1O20,mp-505697
0.0,-0.6620254254166671,Ce2Ag2Sb4,mp-510280
0.7549999999999999,-1.448522428211538,K12Co4O10,mp-510366
