band_gap,formation_energy_per_atom,full_formula,task_id
4.2975,-2.971441506663266,K9Sc3P6O24,mp-17035
1.905,-1.175465981057778,Sr12Al8N16,mp-17129
4.6289,-3.3795196767857143,Ba8Si4O16,mp-17612
3.9702,-2.326647154308035,Li2Ni4P6O20,mp-17664
7.1568,-4.013201012543333,K4Sm4F16,mp-17697
0.2070000000000003,-2.9430302130882358,Yb4Be4Si4Ni2O20,mp-18715
1.8208,-1.894593470421724,Cs4Li2Mn2O8,mp-18722
3.9215,-3.3464703869117653,Y4Be4Fe2Si4O20,mp-18959
1.9243,-2.64037256975,Ca4Co2W2O12,mp-19161
3.122,-3.2458138945833337,La2V2O8,mp-19162
2.5035000000000003,-2.239922656590909,Sr6Ni2Pt2O12,mp-19166
2.2452,-3.08158553375,Ba1Dy2Ni1O5,mp-19416
0.033199999999999896,-0.8065727107142858,Eu2Sn2P2,mp-19794
0.2966000000000002,-0.6801797549999998,Sr4Ca4Sn4,mp-20726
0.9339000000000012,-0.6198786532812495,Si40Ir24,mp-2084
1.5080000000000005,-2.916282699145408,Ca4V8P8O36,mp-21541
0.8709999999999996,-3.1414877875000005,Ta4V2O12,mp-21860
2.7015,-2.518823293068181,Pr4Fe4Ge8O28,mp-22208
1.9867,-1.6763761218865747,Ba16In16S40,mp-22841
4.0899,-1.5737032622499998,Na1Br1,mp-22916
1.0776,-1.6705155147844444,K2Re1Cl6,mp-22947
2.6807,-0.5331657324877774,Ag1Cl1O4,mp-22993
1.9324,-0.7472810656635718,Hg6S4Cl4,mp-23418
3.6745,-1.4264716944285714,K4Zn2Br8,mp-23535
3.4610000000000003,-1.5099546758653841,Er4I12O36,mp-23552
5.9622,-1.1768536938416665,H8N2F2,mp-23794
5.1581,-1.6161814707879472,Rb4P4H8O8,mp-24212
2.8483,-0.30318867457199944,Na4Li2Al2H12,mp-24413
0.0034000000000000696,-0.05818606250000021,Tb3Fe9,mp-2584
1.2038,-1.1870628322857142,K2Pd1Br4,mp-27138
0.8069000000000001,-0.1576146131249998,Au8Br24,mp-27213
1.3462,-0.6985685099449999,Au4Cl12,mp-27647
1.4523,-1.004295931397143,Cd12As4Cl12,mp-27899
2.8361,-1.7258251010357142,Na12Bi4O12,mp-27914
2.0711,-0.08223653631696475,P16Se12I8,mp-28089
3.3733000000000004,-1.9348281651171868,Ba4Se8O20,mp-28536
3.616,-2.5659931081300007,Na6Be8O11,mp-28559
2.7941000000000003,-2.1887093912999998,Na16Be8O16,mp-28588
2.8002,-1.5949364924264708,Bi8Te16O44,mp-28990
0.15869999999999962,-0.475213323571429,Nb8Ge4Te16,mp-29073
0.7460999999999998,-1.94700121198718,Ba9Ta6S24,mp-29354
0.036100000000000236,-0.3989691050000001,Sr52Mg8Si80,mp-29546
2.3443,-1.0782484259479166,K8Te4S12,mp-29692
4.4588,-2.4352644997785715,Tl4Te4F20,mp-29903
0.2074999999999996,-0.6706112583333331,Y1Ni1Bi1,mp-30460
1.5034999999999998,-2.018062277083334,V4Te4O16,mp-30525
4.128,-1.3010839758000003,K4Al8Br28,mp-30978
0.2570999999999999,-0.528399725812808,Rb2Te5,mp-31002
3.2641,-3.3550082835833326,Ca16Nb8O36,mp-31016
2.8871,-3.4675302143124997,Pr2S1O2,mp-3236
0.21830000000000016,-2.22596278022,K1W6O18,mp-34278
2.145,-1.1027748727417244,Cs2Ta2N4,mp-34293
0.9263000000000003,-0.9235025229166663,Tb2Ag2Te4,mp-3551
2.8473,-0.8159190307019998,Li10Re2N8,mp-3838
0.20330000000000048,-0.28283339374999983,Ga2Cu2Te4,mp-3839
0.8642,-1.3886575563750003,K2Cu2O4,mp-3982
1.4545,-0.7939912933833336,K8Sn6Se16,mp-4971
1.6937000000000006,-1.14396975328125,Al2Cu2S4,mp-4979
2.0254000000000003,-0.9928668523214296,Si4Pb8S16,mp-504564
1.7444999999999995,-2.4177111398229814,Na2Mo6P6O32,mp-505102
0.30410000000000004,-1.0549868604635415,Na4Zr4Cu4Se12,mp-505172
3.8773,-2.4604893630172415,Cs1Al1Mo2O8,mp-505784
2.0800000000000005,-1.999170711785714,Li4Fe4As4O16,mp-510641
4.461,-3.8016529917187514,La8Si4O20,mp-5152
4.2856000000000005,-3.2135698327460327,K2Zr4P6O24,mp-540577
1.1265,-1.5154958897916664,Tl8Sn4O12,mp-540586
0.8277000000000005,-0.8271358480555556,Ca12Si8As16,mp-540696
1.44,-1.4226000586551322,S6N4O28,mp-540798
5.7568,-3.5403808365642857,Ba4Ga4F20,mp-541629
1.1676,-0.9083594355694444,Na14In6Se16,mp-541689
3.8754,-2.6187226647495234,Mn4P8O24,mp-542139
0.002400000000000624,-0.09095976250000017,Mn23C6,mp-542830
1.8062,-1.8702008570746744,Sb3As2S14I3F24,mp-554195
1.2752000000000003,-2.0794132979207154,Pr24S16Br4N12,mp-554459
4.336799999999998,-3.300866661190477,Ca4Zr4P8O32,mp-554495
2.2999,-2.594102590088148,Ba10Re6N2O36,mp-555095
3.612,-3.3591657658333327,Lu8W4O24,mp-555747
2.7133,-1.358745909250001,K32Ge8S32,mp-556627
4.3828,-3.2372109817499983,Na4Ca6Si6O20,mp-556679
3.8681,-3.1408393891042854,Ca10V6O24F2,mp-556759
1.2212000000000005,-0.3500310528993058,Ag4Hg2S2I4,mp-556866
1.4277,-1.177707808127695,Rb1Au1Se2O8,mp-557122
3.513,-2.3047555960208337,K8Ca4As8O28,mp-557367
1.0244999999999995,-1.478117659166666,Bi4O8,mp-557993
3.0314,-2.1311683047916667,K4Na4Ge4O12,mp-558085
2.253,-1.0645845141040384,Al2As6S10Cl8,mp-558360
3.1876,-1.9140309185,Ga8Te8Mo4O40,mp-558386
2.8453,-2.769910290475833,Fe3F9,mp-558852
4.5652,-3.6552140291614283,Y12Si8Cl4O32,mp-558883
3.0598,-1.683901992516666,Gd2H12C8N2O18,mp-559223
3.7797,-3.2140225277604166,Zr4B8O20,mp-559571
2.7049,-1.4908536856666668,K4V4I8O32,mp-559744
5.3424,-2.80934891561384,Ca4P16O44,mp-559985
2.5332000000000003,-1.9297903866666672,Fe2Bi6Mo4O24,mp-560123
0.5956999999999999,-1.689756005491177,K4Ru2Cl10O1,mp-560515
2.6564,-2.945117750953703,K16Nb24O68,mp-560692
2.0749000000000004,-2.5960298295089292,Ca2Fe6P6O26,mp-560784
3.6856,-2.588652630020834,Na4Zr2Ge4O14,mp-561166
1.5519999999999998,-0.969840478166308,Cs4Ag2As2S8,mp-561622
4.0193,-2.487541844952,Te4F16,mp-561664
2.1165,-3.0809425869166662,Ca12Nb8Co4O36,mp-561965
3.1046000000000005,-1.786999423910098,Cs12Sb4O12,mp-562072
1.3618,-1.5095858536413038,Na20Co8O18,mp-562435
1.5853000000000002,-1.4669807648046873,La6Si2Cu2Se14,mp-568082
1.1427,-0.836400313351293,Cs12Au8Br44,mp-569984
1.9517,-0.8566273593848216,K4La4P8Se24,mp-571662
1.8734,-2.450936752452664,Cs4Mo8P8O44,mp-572395
3.0056,-2.7188056525499333,Cs14Co8F30,mp-573016
1.6303,-0.39557152911206894,Cs24As56,mp-573631
0.8332000000000002,-1.514770118089979,Rb2Gd4Cu2Se8,mp-574448
1.9003,-1.093401222447917,Al2Ag2S4,mp-5782
0.4354,-0.6491303489508928,Nb28S8I76,mp-583476
5.3234,-3.2893309823275865,Be6Al4Si12O36,mp-6030
2.9882,-3.014616966601852,Na4Ti2Si2O10,mp-6138
2.7395,-2.0938428975000014,Tl4V8Sb4O32,mp-622278
6.8529,-3.3753788168228573,K2Li2Be2F8,mp-6253
0.01849999999999996,-1.4189800188163637,Ba2H8O12,mp-625888
3.839,-2.9961361721550004,La2H2O4,mp-626724
2.7968,-2.079947213012381,V6Pb10Cl2O24,mp-628782
3.7446,-2.6032085996244607,Na4In4P8O28,mp-6290
0.1863999999999999,-0.2814772709051723,Cs3Bi1,mp-635413
1.3899,-0.4799492990813577,Cs8As16Se24,mp-645172
4.1971,-3.1900254822738114,Na2Zr4P6O24,mp-6475
3.0134,-3.054851631300544,Rb8Ti8P8O40,mp-6539
1.5392,-1.4906067423437497,Pb32O32,mp-672237
0.9695,-2.707966984000001,Ta8Tl8O24,mp-676262
1.6778,-1.002150156691618,Re12S28Cl28,mp-680059
1.1350000000000002,-0.5428603616642715,Cs4Re24Se32I12,mp-680185
4.6996,-3.208426610964285,K24Al24Si24O96,mp-680374
1.5028000000000006,-2.3959890375367863,Nd8Cu2Te10Cl6O30,mp-683957
1.9535,-2.0567885643019053,V4P4H16O24,mp-695981
3.0693,-0.4284460046355554,Mg2H6Ru1,mp-697030
1.2173,-1.0522614191388893,Na4Ag4O4,mp-6983
5.208500000000001,-1.5956645241947622,P8H32N8O24,mp-706986
3.1964,-1.977348435595,Tl4F4,mp-720
2.4582,-2.7485056453530947,Na9Cr6P6O24F9,mp-720126
5.5723,-2.4124145804906663,Na4B20H16O40,mp-721294
5.3941,-1.7477913557122828,Al4H44S4O40,mp-722527
0.8395999999999999,-0.4550254067142857,K2Zn2P2,mp-7437
1.7921000000000002,-1.9724602175,Li2Fe1O2,mp-755094
2.638,-1.1661325059827596,Cs2Ni1O2,mp-755100
3.0567,-1.028727469915,Sc4H24Br12N8,mp-759651
2.1651,-2.124847901166666,Na4V2As2C2O14,mp-771012
1.8466,-2.3832854194957984,Fe1Sb3P6O24,mp-774425
1.0421,-2.027280237142857,Li2Fe2Sb2O8,mp-774920
1.247,-1.2331515572500005,K4Cu4O4,mp-7911
2.2341,-2.501669569109387,Rb6Pd2F10,mp-8201
0.2549000000000001,-1.0979415217500006,Cd1Pt3O6,mp-8212
1.2348,-2.0562304051785723,Lu4Cd2S8,mp-8269
1.5699,-2.139355565076389,Na8V4C8S2O32,mp-850995
0.03840000000000021,-0.4090677607142865,Ca1B6,mp-865
1.0750000000000002,-1.8189973630769232,Ca2Pt3O8,mp-8710
1.6773000000000002,-0.3962211583253972,K6B2P4,mp-9664
0.8053999999999999,-0.5008603642499997,K4Na2Ga2As4,mp-9676
3.2633,-0.4911391793542858,K4H8Pt2,mp-974713
3.4749,-2.7307804299553786,Cs2Li1Tl1F6,mp-989562
1.8386000000000005,-1.1126804124279983,Y4Mo4N12,mp-989604
2.1968,-1.2209837499279983,Y4W4N12,mp-989615
1.1646999999999998,-0.586337314047619,Li2Be2P2,mp-9915
1.4726,-1.1485229721767245,Cs2Au2O4,mp-997024
1.2328000000000006,-1.3721289405468755,Pr1Tl1Se2,mp-999289
0.5688,-1.9230153699999997,Ca2Co3O8,mvc-15986
4.2518,-2.6677722622280697,K12Zn4B20O40,mp-1019786
5.0787,-2.7036509906799155,Na8Mg8P12N4O36,mp-1020147
2.6872,-2.955759332678572,Ba16Nb4Fe4O32,mp-1022809
0.6339000000000001,-0.12366692315624946,As4Se6,mp-1078443
0.4421999999999997,-0.8673801950000002,Ba4Zn2Sb4,mp-1079149
1.2736999999999998,-1.891519396875,Sc2Al2C2O2,mp-1080747
1.4608,0.0,O8,mp-1091399
0.3048,-1.1520257623750003,K2Pd4O6,mp-1095520
0.4898,-1.5773016857088125,Rb16Fe4O16,mp-1101414
0.10690000000000044,-2.02638737825,Y1Cr4Cu3O12,mp-1105560
1.3799,-0.6542251873571431,Ba4Ga8P8,mp-1105728
0.3803000000000005,-1.2606643192500002,Er7Ir1I12,mp-1105808
1.5950000000000002,-2.4022390442500003,Ca2Fe2Ge4O12,mp-1106019
3.7427,-1.878996243506,K2Na1Bi1Cl6,mp-1111239
3.6182,-1.887706663056,K2Li1Bi1Cl6,mp-1111261
1.8075,-2.4147815063139997,K2Tl1Rh1F6,mp-1111571
1.939,-2.425583781064,Na3Ir1F6,mp-1111890
2.1234,-2.581738719764,K2Na1Ir1F6,mp-1111919
6.7384,-3.5422301451553797,Cs2Na1Nd1F6,mp-1111954
6.6204,-3.5341982599053794,Cs2Na1Pr1F6,mp-1111970
3.9065,-2.421244185147379,Cs2Na1Sc1Cl6,mp-1111988
4.9938,-2.4673247833973795,Cs2Na1Nd1Cl6,mp-1112006
5.3362,-2.4900211126473795,Cs2Na1Lu1Cl6,mp-1112008
4.9619,-2.4625228031473787,Cs2Na1Pr1Cl6,mp-1112143
0.9383,-1.5984781080560004,K2Cu1Bi1Cl6,mp-1112238
0.4234,-2.360669192980667,K2Tl1Ag1F6,mp-1112444
3.0265,-3.2181255884806674,K2Sc1Ag1F6,mp-1112447
2.235,-2.7306813059806663,K2Ga1Ag1F6,mp-1112467
1.8139,-1.616419031722667,K2Ag1Bi1Cl6,mp-1112476
5.1832,-3.3934822004553795,Cs2Sc1Tl1F6,mp-1112485
1.7532,-2.4636248439553787,Cs2Tl1Rh1F6,mp-1112487
5.1941,-2.480288056697379,Cs2Li1Er1Cl6,mp-1112613
0.7900999999999999,-1.2342503929080462,Cs2In2Br6,mp-1112642
2.4656,-1.2404171061913791,Cs2Na1As1Br6,mp-1112664
4.0508,-1.83843867524138,Cs2Li1Y1Br6,mp-1112666
3.9721,-1.8285681617413796,Cs2Li1Pr1Br6,mp-1112675
0.8267000000000002,-0.8098533255555557,Ba6Si4As8,mp-11692
2.9287,-2.9368545953017247,Cs2La2O4,mp-1178449
0.4990000000000001,-0.022272193699999814,Ca1Mg149,mp-1184449
0.04259999999999975,-0.010711685857466478,Mg149H1,mp-1185556
3.8129,-1.6272773077413791,Cs4Yb4I12,mp-1185576
0.04649999999999999,-0.17371749999999953,Nd12Ni4,mp-1188200
0.17610000000000034,-0.6794803583399993,Sm6H18,mp-1192065
1.2603,-1.3643925820535716,Ba8Sn4Se16,mp-1192595
3.8882,-3.3799270059166675,Ba8Ta4O18,mp-1192906
2.7695000000000003,-1.4185305273661537,Bi8Te4I4Cl4O32,mp-1194678
3.5155000000000003,-1.5203274040474068,Ca12B4I12N8,mp-1195197
2.717,-2.2637721950790226,Ba4Ti4S24O84,mp-1198551
2.5264,-0.8371292686641673,B100S150,mp-1199451
0.9272,-1.0437768703895842,K8Gd8Sb8Se36,mp-1199482
2.9394000000000005,-2.045507393705357,P4Pb8I4O16,mp-1200124
7.1404000000000005,-4.066975602992857,Sr32Al32F160,mp-1200608
1.0785,-0.7066517140752353,Cs16Ge4Te24,mp-1200610
0.08760000000000012,-0.3210922956338026,Tb26Zn116,mp-1201388
3.3267,-3.4507165314984207,Na12Sr16Cr20F104,mp-1201930
3.0994,-1.6714816694107495,Mn8Se8O24,mp-1202364
1.0820000000000007,-2.314694560664063,Sm8Hf4S20,mp-1202520
2.4698,-2.486385680985981,Ba16Mn4In8S24F16,mp-1204819
2.0824000000000003,-1.6894546806000008,K8Na32Fe8O32,mp-1205067
2.398,-2.5365769772656366,Rb18Fe14P20O80,mp-1205160
4.4382,-3.6869868860125,Zr1Mn1F6,mp-1206098
0.12970000000000015,-1.8958405639166664,Ba2Ag1I1O6,mp-1206237
2.3358000000000003,-2.666919115916666,Y3Fe9B12O36,mp-1207649
0.02120000000000033,-1.2723610657142856,Tm4P4Pd4,mp-1207674
5.8559,-2.8159261826286768,Tm8S12O48,mp-1208214
0.5230000000000001,-2.6739775049999994,Pr4Cu2Ge4O16,mp-1209738
1.2502,-1.698341075041667,Na8Pb4O12,mp-1210368
4.7363,-3.5891100075922213,Lu4Sn4F28,mp-1210917
1.2003,-2.033262542438182,K2Zr12Mn2Cl28,mp-1212009
2.3061000000000003,-1.3927597349969365,In8Se12O48,mp-1212349
0.011399999999999856,-2.1968596538888896,Eu2Ag2W4O16,mp-1213000
0.11959999999999925,-1.2909534896503834,Cs4La24Fe4I40,mp-1213677
4.425699999999999,-3.4130788873611118,Ca4Er1B3O10,mp-1214050
0.7767000000000001,-3.395771391833,Ba4Ca2Ga4Cu2F28,mp-1214730
1.8664,-2.457774731969394,Al2Ni2Ag4F14,mp-1214829
3.1143,-3.70734118407738,Y6Er2Ti8Si4O36,mp-1216271
1.2062,-0.20256664174479155,Tm2Si9B36C1,mp-1216853
1.9281,-3.0613090751136367,Tb4Cr2Sb2O14,mp-1217731
4.5713,-1.2398816888062072,Rb2C2N2O2,mp-1219568
1.6189,-2.132416960025453,Rb10Ti2Sb14O44,mp-1219676
0.8138000000000005,-1.3292611,Ni2Te2O8,mp-1220014
2.3484000000000003,-2.1259243443000004,Na12Al6Fe6Te8O48,mp-1220862
4.1175,-4.012654463947368,Lu4Zr3O12,mp-1222825
1.9389,-2.1059367995,Ca1Bi1I1O2,mp-1227238
4.138999999999999,-1.4565392972295328,Cs2H6Se4O12,mp-1228884
0.05959999999999965,-0.08091646187500008,Ag3Te32Au13,mp-1229219
0.11440000000000072,-3.6370460335119055,Ca2Ce8Si6O26,mp-1229253
6.6192,-3.311024722503892,Rb3Na1Be2F8,mp-13630
2.6215,-1.9099792993214288,K6Ga2O6,mp-13743
3.6289,-3.0307023069612065,Rb1Y1O2,mp-14437
4.3968,-2.571898329244506,In6P18O54,mp-14535
3.3159,-2.4378465244074072,Na8Ti2O8,mp-14726
0.3273999999999999,-0.8976919935238091,Sr3P6Ir6,mp-15074
4.0029,-2.8077448818437505,K16Mg8Si8O32,mp-15171
1.9685,-2.0035053504592417,Rb4Mn16As12O48,mp-15282
0.6608,-0.43140110587499997,K8Sb8,mp-1536
4.8879,-2.589972974757325,Ga6P18O54,mp-15560
4.6575,-3.0930507249964285,Na6Sc4P6O24,mp-16956
4.0029,-2.783195042222223,Ca4Y2As2W4O24,mp-17019
1.4960000000000004,-1.54346313687794,Rb2Er4Cu6S10,mp-17344
6.4852,-3.1392874821648475,Mn4B8F32,mp-17727
2.0844,-3.2319850756250004,Pr8Si4Te4O16,mp-17750
4.0263,-2.715504360856736,Mn4Si2P8O28,mp-17863
0.00649999999999995,-0.15592986399305606,Ag16Sn2Se12,mp-17984
5.9434999999999985,-2.9530158110317464,Li2Tb2P8O24,mp-18194
5.028499999999998,-3.70010706693182,Ho8Si8O28,mp-18662
2.7244000000000006,-2.4959182815833345,Ti2Ni2O6,mp-18732
1.0982000000000005,-2.6479463347499994,Ca4Fe2Mo2O12,mp-18783
0.2491999999999999,-2.774956227083333,Sm2Cr2O8,mp-18956
2.2191,-2.3901457858514283,Li2Mn2V2O8,mp-19107
0.24959999999999985,-2.7992553433333343,Tb2Cr2O8,mp-19272
2.3193,-2.2261260951599997,Mn2W2O8,mp-19407
2.2711,-2.8352325127857143,Ba4V8P8O40,mp-19512
0.5186999999999999,-0.2948286366666665,In2Hg1Te4,mp-19765
0.04050000000000065,-0.702956594166667,La2Ge2Ru2,mp-19898
0.04989999999999917,-0.2650102904166669,Ti1Fe2Sn1,mp-19963
0.9243,-0.7284590652380954,Sr2In4Te8,mp-20397
2.0472,-2.652880421003401,V2P4Pb1O14,mp-22285
2.0423,-0.9283065667324134,K1In1P2S7,mp-22583
3.4959,-2.151344969816668,Pb2Cl2F2,mp-22964
1.4833000000000005,-1.21492054125,Bi2I2O2,mp-22987
1.9398000000000004,-1.6686766189100002,Sr2N1Cl1,mp-23033
2.6934,-0.8244784336111116,Hg2I4O12,mp-23407
2.2683000000000004,-2.477326256611528,Co6B14Cl2O26,mp-23578
4.9828,-2.8116465555014294,Mg8P4H4O20,mp-23740
2.5836,-0.3607907882719996,K4Li2Al2H12,mp-23774
3.3846,-1.1606125090476789,H8Se4O16,mp-23866
4.1119,-2.239104251948,Ca1H2O2,mp-23879
3.6891,-1.2687378425488889,Mn1H4Br2O2,mp-24129
1.3964,-1.483678204430001,Zn4Hg4As4H4O20,mp-24216
1.8569,-1.9326082257642316,Li2Cd8Ge10H2O30,mp-24405
3.1082,-0.4081614120220003,Na12H24Rh4,mp-24747
1.7964,-0.5976247620657471,Hg2P2S7,mp-27171
1.7218999999999998,-0.4940154216666666,Sn3I6,mp-27194
2.3067,-2.5181435676822215,K6Tl6F24,mp-27209
2.9978,-2.2348435296875,Lu2S2Br2,mp-27246
1.1945000000000006,-0.024819757202380426,Tl4P20,mp-27411
4.362500000000002,-2.807408993644359,Sn12B4F36,mp-27431
3.6846,-2.411387268189394,Na8B4O10,mp-27564
4.209199999999999,-2.548051963847619,Pb7Cl2F12,mp-27581
2.9196,-2.718415521944445,Ca1V2O6,mp-27624
0.000300000000000189,-0.14210804999999976,Ce2Cu4,mp-2801
3.6478,-1.442972750485,K12N4O16,mp-28202
1.2280000000000002,-0.16599460583333325,Pt4I8,mp-28319
1.589,-0.841361004241379,Cs1Ge1I3,mp-28377
1.5197000000000005,-1.4615743607031266,Sn15Os3O14,mp-28456
1.9643,-0.4760709271428572,Al12Te12I4,mp-28693
1.3981000000000003,-0.5066856686706349,Cd32P16Br24,mp-28914
1.0606,-1.5350708523437495,Pd2S2O8,mp-28952
0.3605,-2.032982605396444,Ag1Bi2F12,mp-28965
3.5062999999999995,-1.0661768139497558,Na24B40S72,mp-29000
1.7564000000000006,-2.5234111048214296,Ba4Y8S16,mp-29036
0.20910000000000029,-0.29561490100000043,K2Sb4,mp-29055
1.9817,-1.0942486188124998,K40Ga8Se32,mp-29377
1.6658000000000002,-1.9275044962599053,Rb12Cl8O2,mp-29468
2.4659,-0.4947117094444443,W12Br24,mp-29498
2.0692000000000004,-1.2518894365833335,Na8Sn2S8,mp-29628
3.4939,-2.6542297838717857,Sm4S2Cl8,mp-29880
0.42959999999999976,-1.4687863522500002,Sr12Si4O4,mp-30949
3.1228,-1.0322619739973555,Rb8B18S18,mp-31060
0.02610000000000001,-0.09325626661458307,Ag12Au4Se8,mp-3172
3.9284,-3.701946250416667,Nd2Ta2O8,mp-3203
1.2346,-0.5030302416666667,Bi1Te1Br1,mp-33723
0.34629999999999983,-0.4017166760000001,K2Sn2As2,mp-3481
4.1222,-2.3716870971408053,Rb2Re2O8,mp-4035
1.4729,-3.1455283546164776,La4Se3O4,mp-4412
1.923,-1.923746522075758,K2Li14Pb3O14,mp-504806
2.7043,-2.8563899254655074,Ti2Sn12F32,mp-505113
4.4205,-2.2424011923758034,Na8Ga6Si6B2H8O24,mp-534870
9.999999999976694e-05,-3.507661995892858,Sr2Ti6O13,mp-540640
3.8110000000000004,-3.194192704843749,Y4Al4Ge4O20,mp-540905
1.0176999999999998,-0.6082074207689345,Cs8Se20,mp-541055
2.1278,-1.0076275819520006,Sr8Li12Nb4N16,mp-541568
1.9832,-2.3370085864036865,Mn6Ag4P8O28,mp-542161
0.00020000000000042206,-0.4506363087878789,Ce3Ag4Sn4,mp-542824
0.3281999999999998,-1.9204014149107151,Eu4Tm8Se16,mp-542964
1.5182,-1.3490726407500002,K1Na2Cu1O2,mp-545359
1.2916,-2.3615782481249994,Tb1Bi2Br1O4,mp-549475
1.2623999999999995,-2.0622873552232153,Dy2Zn2P2O2,mp-549728
2.0466,-2.506964204361668,Ba2Fe2S2O1F2,mp-551403
3.483,-2.3903114336850666,Sn8P8O28,mp-554022
4.173,-3.1445438721617647,K2Sr8B6O18,mp-554346
3.7754,-2.547067091794643,K4Cd2P4O14,mp-554382
3.6477,-2.500467422870317,Li16Ni8P8O32F8,mp-554446
0.39570000000000016,-2.009295154387273,Dy4Cu4Te8Cl4O24,mp-554882
4.244,-1.9024629378987068,Rb8C8O16,mp-555512
3.0627,-2.9423597640016665,K8Fe8F32,mp-555631
0.4051999999999998,-3.0411847250892867,La28Ru12O72,mp-555890
0.5216999999999999,-1.05229973035,K8Os4C4Br20O4,mp-556047
1.6086,-1.0831909498785717,N2Cl2O2F8,mp-556500
4.8697,-2.9671771112552072,K4Ba4B20O36,mp-557420
4.4971,-1.9011044580172676,Sr3P6N8O6,mp-557650
4.7446,-3.1341544872549023,La4Mg4B20O40,mp-557758
1.8748,-1.38593305925,K10Au2I4O4,mp-558332
5.4323000000000015,-2.9514829561354685,Cs2Al6P12O40,mp-558602
1.2340999999999998,-0.9454521725561226,Na2P2Pd2S8,mp-559446
4.0747,-2.814512471760357,La4S4Cl4O16,mp-559820
4.6921,-2.7566419395829866,Sb4P4O4F32,mp-560310
1.0963000000000005,-3.0284603947691675,La12B2N6O12,mp-560824
4.4754000000000005,-3.138347477275975,Na4La4P8O28,mp-560939
0.9555999999999998,-1.8572333990325005,Ba4Mn6Se12O36,mp-560955
2.2157000000000004,-1.4638079564791304,Co24Te12Cl8O48,mp-562912
1.3419,-0.2788481345700004,Pd4Se32Cl8,mp-567437
1.0426999999999995,-1.5390299557933318,Hf2I2N2,mp-567441
2.7508,-1.6377937595311107,Ba24B12N24Cl12,mp-568923
0.3894000000000002,-0.8867611466666679,Gd1Ni1Sb1,mp-569197
1.5191999999999997,-1.3105029941796875,Dy6Si2Cu2Se14,mp-569557
1.3163,-0.8938557748336842,Bi32As4Au4Cl36,mp-570053
4.1057,-0.837973933,Si8Br32,mp-570285
1.1251,-0.5174760716537866,Rb6P6Se18,mp-571464
1.1005,-0.99889226005625,K16Sm16As16Se72,mp-571473
3.596,-2.623791842183908,Cs2Dy2Mo4O16,mp-572231
4.4582,-2.9252671827174317,Cs8Na8Si16O40,mp-572951
2.9889,-2.150699328375,Na4Ge2O6,mp-5784
0.8328,-2.4284645745932534,Mo8P12O52,mp-585184
2.7867,-1.0798562649760008,Tl8N8O24,mp-5915
2.7137999999999995,-1.3511292716071424,Al2Cd1S4,mp-5928
0.4727,-2.6001409371425006,Ba1Ni1F6,mp-613910
4.3216,-3.1370419727619048,Na8Zr4Si6O24,mp-6150
1.1016000000000004,-0.3781058250000002,In12Te12I4,mp-616327
2.2335,-1.1899663667857143,Pb12I8O8,mp-619661
5.2849,-1.8166358748877929,Ba2P4H8O8,mp-642646
4.511900000000002,-3.74480765961875,K8Gd4F20,mp-642655
3.7724,-1.926157409001389,Mn2H4S2O10,mp-643427
1.6702,-0.3356355186672731,Mg6Mn2H14,mp-643573
3.0863,-2.594122624815271,Cs4Fe4Si4O16,mp-644325
4.1369,-3.1907137747099994,K12Nd4Si24O60,mp-6453
3.2422000000000004,-2.0872117899876863,Cs8Cr4O16,mp-647813
3.2557,-3.2717266384375017,Gd4Be4Ge2O14,mp-650715
3.6802,-3.133419769576667,Sr6Ga2O8F2,mp-6509
4.5132,-1.986588207660476,K48Zn24Cl96,mp-653633
0.3834,-0.3626177787460815,Cs4Bi16Te24,mp-672338
1.1801,-1.988145080309612,Sr2Zr24B4I10Cl46,mp-677002
5.2354,-3.3153114087608713,K2Ca20P14O56,mp-6813
3.9654,-2.712753338220108,Be6Zn8Si6S2O24,mp-6856
4.769400000000001,-3.093539155353095,Na6Al4P4O16F6,mp-686540
0.7303000000000002,-0.24823579003135626,In8P12Se36,mp-686581
4.1827,-1.9723731573272725,Ca4Al2H20Br2O16,mp-695316
5.1941,-2.0218369519762427,Rb4Sm4H32S8O48,mp-695906
4.3016,-1.6360686379329032,K2Sr2As2H32O24,mp-703559
2.5385000000000004,-2.4067228568960086,Mo12P20Pb12O92,mp-704436
3.5580000000000003,-0.1717687219727774,B40H56,mp-706630
4.204,-1.7827383910157135,Be8As4H36O36,mp-720433
3.5098,-1.5311894974627995,Li12La8H24N36O120,mp-722330
0.7410999999999999,-0.6975526517857138,Li6P2,mp-736
0.2523,-2.456434092083333,Gd4I4O4,mp-752520
3.484,-3.0753702092500013,Ba2Gd1Sb1O6,mp-753668
2.4654,-2.0576572394612067,Rb2Ga2O4,mp-754596
0.32089999999999985,-2.5379184777272727,Eu1Re2O8,mp-754760
1.6590999999999996,-2.894403990238096,Li2Ti2Cr2O8,mp-756275
5.4889,-2.538928778177082,Mg2S2O8,mp-7572
2.4084000000000003,-3.2954791136208343,Sr8V4C4O12F20,mp-759772
3.9391,-0.5164216134782343,H28C12N24Cl4,mp-761870
4.0389,-2.547957969466703,Rb2In2B2P4H2O18,mp-766175
3.4781,-2.0759837507692307,Mg4Te6O16,mp-769077
2.0668,-1.926070287583333,Sn12Ge12O36,mp-769144
2.8883,-2.3188942320051087,Rb16Ti4O16,mp-771127
